,,,,,,,,,,,,
,Tahun,ID,GDP,SET,LE,PT,IU,SJ,lnLF,CF,IR,TO
,2010,1,"4,902729","23,80782","68,679",508,"10,92","1404,72","8,068867","32,88012","5,134204","46,70127"
,2011,1,"4,844906","25,45995","68,823",533,"12,28","1880,34","8,07766","32,98433","5,356048","50,18001"
,2012,1,"4,706703","29,56584","68,973",,"14,52","2042,72","8,087574","35,07159","4,2795","49,5829"
,2013,1,"4,284778","30,43857","69,264",663,"14,94","2751,39","8,089775","33,83136","6,412513","48,63737"
,2014,1,"3,796141","30,52534","69,533",702,"17,14","3043,58","8,095093","34,60034","6,394925","48,08018"
,2015,1,"3,717745","33,03265","69,699",1058,"22,06274","4380,25","8,100859","34,06279","6,363121","41,93764"
,2016,1,"3,926698","35,47575","69,798",1101,"25,44735","6734,17","8,104964","33,85874","3,525805","37,42134"
,2017,1,"4,017626","36,63386","69,936",2271,"32,33581","12432,41","8,113141","33,71059","3,808798","39,3555"
,2018,1,"4,162984","36,79546","70,338",1407,"39,90464","21263,52","8,124919","34,57059","3,198346","43,07431"
,2019,1,"4,039136","37,92597","70,518",3093,"47,69065","30446,15","8,134183","33,78014","3,030587","37,62778"
,2010,2,"5,552519","36,68471","74,442",1231,"56,3","10847,21","7,097659","23,38654","1,622852","157,9448"
,2011,2,"3,611173","35,65986","74,746",1076,61,"13559,29","7,117195","23,18826","3,174471","154,9377"
,2012,2,"3,780489","36,93321","74,944",1114,"65,8","14283,43","7,134991","25,74862","1,663571","147,8418"
,2013,2,"3,044894","38,23272","75,035",1199,"57,05751","15166,24","7,155301","25,93711","2,105012","142,721"
,2014,2,"4,373136","38,67683","75,146",1353,"63,66543","16338,89","7,166847","24,97761","3,142991","138,3122"
,2015,2,"3,527534","44,8695","75,094",1272,"71,06407","17971,81","7,17738","25,42426","2,10439","131,3701"
,2016,2,"2,933762","46,40167","75,289",1109,"78,78831","18605,51","7,185448","25,99551","2,090567","126,899"
,2017,2,"4,32563","43,66805","75,476",1166,"80,14048","19654,17","7,194736","25,54734","3,871201","133,1552"
,2018,2,"3,472767","45,27842","75,644",1116,"81,20105","19611,66","7,205267","23,89742","0,884709","130,4026"
,2019,2,"3,124896","43,19772","75,76",1071,"84,18715","21280,39","7,21578","21,04824","0,662892","123,0286"
,2010,3,"6,79396","51,68001","76,131",1214,"22,4","6751,11","7,596017","25,35665","3,247588","127,2505"
,2011,3,"0,190947","52,58981","76,421",927,"23,66993","7223,06","7,611425","26,79146","3,808791","139,6754"
,2012,3,"6,554005","50,85311","76,772",1020,"26,46","7553,29","7,614881","28,02417","3,0149","137,6749"
,2013,3,"2,065309","49,70146","77,083",1572,"28,94","7545,89","7,602982","27,4571","2,184886","132,4623"
,2014,3,"0,432582","50,03466","77,415",1006,"34,89","8125,58","7,604326","23,91902","1,895142","130,9055"
,2015,3,"2,644813",,"77,717",1029,"39,31613","8509,88","7,604245","22,35564","-0,90042","124,8397"
,2016,3,"2,977158","49,84008","78,049",1098,"47,50497","9542,97","7,601436","21,10549","0,18815","120,5752"
,2017,3,"3,749844","48,85915","78,394",979,"52,89193","10924,71","7,599871","22,9343","0,665632","120,8914"
,2018,3,"3,88644","48,70307","78,662",904,"56,81748","12604,82","7,604544","25,21959","1,063898","120,8419"
,2019,3,"1,856849","49,14739","78,975",865,"66,65242","13467,89","7,601543","23,81475","0,706729","109,6895"
,2010,4,"5,41803","29,40961","70,754",170,25,"672,48","7,580715","20,44177","3,789836","66,10428"
,2011,4,"2,02422","30,82619","70,788",186,29,872,"7,596495","20,73994","4,718417","60,79584"
,2012,4,"5,04933","31,30851","70,881",162,"30,8","814,38","7,602875","19,56073","3,026964","57,84201"
,2013,4,"4,964801","33,79043","70,835",220,"32,7","910,28","7,610546","20,64222","2,582688","55,82478"
,2014,4,"4,642336","35,95506","71,151",334,"34,7","1004,35","7,625105","20,92397","3,597823","57,46817"
,2015,4,"4,587218","38,10378","71,268",375,"36,9","1340,01","7,629635","21,34095","0,674193","59,14159"
,2016,4,"5,265571","40,48575","71,387",327,"39,2","1644,81","7,641045","24,6185","1,253699","61,77607"
,2017,4,"5,064393","35,40543","71,516",323,"41,6","1938,59","7,633214","25,55877","2,853188","68,16837"
,2018,4,"4,548701","29,42864","71,689",529,"44,1","2105,76","7,641478","27,15058","5,309347","72,1634"
,2019,4,"4,376526","31,23676","71,865",501,"43,02661","3457,15","7,654098","26,40181","2,392065","68,84184"
